id,match_id,match_round,treated_k,control_usage_count,pair_weight,bucket_num_input_patients,bucket_seconds
NSW99,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW99,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW99,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW93,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW93,PSID277,2,3,12,0.027777777777777776,242,0.020497500081546605
NSW93,PSID388,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW88,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW88,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW88,PSID277,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW67,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW67,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW67,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW64,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW64,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW64,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW40,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW40,PSID372,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW40,PSID253,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW27,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW27,PSID277,2,3,12,0.027777777777777776,242,0.020497500081546605
NSW27,PSID388,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW4,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW4,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW4,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW137,PSID235,1,3,1,0.3333333333333333,242,0.020497500081546605
NSW137,PSID212,2,3,1,0.3333333333333333,242,0.020497500081546605
NSW137,PSID175,3,3,1,0.3333333333333333,242,0.020497500081546605
NSW104,PSID374,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW104,PSID389,2,3,6,0.05555555555555555,242,0.020497500081546605
NSW104,PSID388,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW53,PSID374,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW53,PSID389,2,3,6,0.05555555555555555,242,0.020497500081546605
NSW53,PSID388,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW122,PSID411,1,3,4,0.08333333333333333,242,0.020497500081546605
NSW122,PSID367,2,3,9,0.037037037037037035,242,0.020497500081546605
NSW122,PSID277,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW119,PSID367,1,3,9,0.037037037037037035,242,0.020497500081546605
NSW119,PSID411,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW119,PSID277,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW108,PSID266,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW108,PSID370,2,3,2,0.16666666666666666,242,0.020497500081546605
NSW108,PSID268,3,3,2,0.16666666666666666,242,0.020497500081546605
NSW105,PSID388,1,3,12,0.027777777777777776,242,0.020497500081546605
NSW105,PSID389,2,3,6,0.05555555555555555,242,0.020497500081546605
NSW105,PSID374,3,3,5,0.06666666666666667,242,0.020497500081546605
NSW97,PSID355,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW97,PSID266,2,3,5,0.06666666666666667,242,0.020497500081546605
NSW97,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW92,PSID392,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW92,PSID401,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW92,PSID367,3,3,9,0.037037037037037035,242,0.020497500081546605
NSW80,PSID388,1,3,12,0.027777777777777776,242,0.020497500081546605
NSW80,PSID277,2,3,12,0.027777777777777776,242,0.020497500081546605
NSW80,PSID389,3,3,6,0.05555555555555555,242,0.020497500081546605
NSW56,PSID392,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW56,PSID401,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW56,PSID367,3,3,9,0.037037037037037035,242,0.020497500081546605
NSW48,PSID266,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW48,PSID370,2,3,2,0.16666666666666666,242,0.020497500081546605
NSW48,PSID268,3,3,2,0.16666666666666666,242,0.020497500081546605
NSW45,PSID388,1,3,12,0.027777777777777776,242,0.020497500081546605
NSW45,PSID389,2,3,6,0.05555555555555555,242,0.020497500081546605
NSW45,PSID374,3,3,5,0.06666666666666667,242,0.020497500081546605
NSW31,PSID392,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW31,PSID401,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW31,PSID367,3,3,9,0.037037037037037035,242,0.020497500081546605
NSW29,PSID392,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW29,PSID401,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW29,PSID367,3,3,9,0.037037037037037035,242,0.020497500081546605
NSW25,PSID367,1,3,9,0.037037037037037035,242,0.020497500081546605
NSW25,PSID411,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW25,PSID392,3,3,5,0.06666666666666667,242,0.020497500081546605
NSW21,PSID388,1,3,12,0.027777777777777776,242,0.020497500081546605
NSW21,PSID277,2,3,12,0.027777777777777776,242,0.020497500081546605
NSW21,PSID367,3,3,9,0.037037037037037035,242,0.020497500081546605
NSW16,PSID367,1,3,9,0.037037037037037035,242,0.020497500081546605
NSW16,PSID411,2,3,4,0.08333333333333333,242,0.020497500081546605
NSW16,PSID277,3,3,12,0.027777777777777776,242,0.020497500081546605
NSW55,PSID368,1,3,10,0.03333333333333333,242,0.020497500081546605
NSW55,PSID408,2,3,10,0.03333333333333333,242,0.020497500081546605
NSW55,PSID375,3,3,10,0.03333333333333333,242,0.020497500081546605
NSW26,PSID368,1,3,10,0.03333333333333333,242,0.020497500081546605
NSW26,PSID408,2,3,10,0.03333333333333333,242,0.020497500081546605
NSW26,PSID375,3,3,10,0.03333333333333333,242,0.020497500081546605
NSW14,PSID368,1,3,10,0.03333333333333333,242,0.020497500081546605
NSW14,PSID408,2,3,10,0.03333333333333333,242,0.020497500081546605
NSW14,PSID375,3,3,10,0.03333333333333333,242,0.020497500081546605
NSW90,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW90,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW90,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW71,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW71,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW71,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW66,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW66,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW66,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW1,PSID368,1,3,10,0.03333333333333333,242,0.020497500081546605
NSW1,PSID408,2,3,10,0.03333333333333333,242,0.020497500081546605
NSW1,PSID375,3,3,10,0.03333333333333333,242,0.020497500081546605
NSW61,PSID376,1,3,6,0.05555555555555555,242,0.020497500081546605
NSW61,PSID398,2,3,5,0.06666666666666667,242,0.020497500081546605
NSW61,PSID256,3,3,4,0.08333333333333333,242,0.020497500081546605
NSW47,PSID376,1,3,6,0.05555555555555555,242,0.020497500081546605
NSW47,PSID398,2,3,5,0.06666666666666667,242,0.020497500081546605
NSW47,PSID256,3,3,4,0.08333333333333333,242,0.020497500081546605
NSW43,PSID376,1,3,6,0.05555555555555555,242,0.020497500081546605
NSW43,PSID398,2,3,5,0.06666666666666667,242,0.020497500081546605
NSW43,PSID256,3,3,4,0.08333333333333333,242,0.020497500081546605
NSW15,PSID278,1,3,2,0.16666666666666666,242,0.020497500081546605
NSW15,PSID376,2,3,6,0.05555555555555555,242,0.020497500081546605
NSW15,PSID398,3,3,5,0.06666666666666667,242,0.020497500081546605
NSW13,PSID398,1,3,5,0.06666666666666667,242,0.020497500081546605
NSW13,PSID376,2,3,6,0.05555555555555555,242,0.020497500081546605
NSW13,PSID256,3,3,4,0.08333333333333333,242,0.020497500081546605
NSW89,PSID407,1,3,2,0.16666666666666666,242,0.020497500081546605
NSW89,PSID383,2,3,1,0.3333333333333333,242,0.020497500081546605
NSW89,PSID340,3,3,3,0.1111111111111111,242,0.020497500081546605
NSW123,PSID218,1,3,2,0.16666666666666666,242,0.020497500081546605
NSW123,PSID266,2,3,5,0.06666666666666667,242,0.020497500081546605
NSW123,PSID355,3,3,5,0.06666666666666667,242,0.020497500081546605
NSW75,PSID399,1,3,12,0.027777777777777776,242,0.020497500081546605
NSW75,PSID269,2,3,12,0.027777777777777776,242,0.020497500081546605
NSW75,PSID381,3,3,7,0.047619047619047616,242,0.020497500081546605
NSW59,PSID380,1,3,1,0.3333333333333333,242,0.020497500081546605
NSW59,PSID293,2,3,1,0.3333333333333333,242,0.020497500081546605
NSW59,PSID288,3,3,1,0.3333333333333333,242,0.020497500081546605
NSW73,PSID291,1,3,1,0.3333333333333333,242,0.020497500081546605
NSW73,PSID278,2,3,2,0.16666666666666666,242,0.020497500081546605
NSW73,PSID376,3,3,6,0.05555555555555555,242,0.020497500081546605
NSW8,PSID423,1,3,20,0.016666666666666666,242,0.020497500081546605
NSW8,PSID253,2,3,18,0.018518518518518517,242,0.020497500081546605
NSW8,PSID372,3,3,18,0.018518518518518517,242,0.020497500081546605
NSW149,PSID308,1,3,5,0.06666666666666667,57,0.0034202919341623783
NSW149,PSID167,2,3,4,0.08333333333333333,57,0.0034202919341623783
NSW149,PSID148,3,3,1,0.3333333333333333,57,0.0034202919341623783
NSW44,PSID391,1,3,1,0.3333333333333333,57,0.0034202919341623783
NSW44,PSID202,2,3,1,0.3333333333333333,57,0.0034202919341623783
NSW44,PSID255,3,3,1,0.3333333333333333,57,0.0034202919341623783
NSW169,PSID308,1,3,5,0.06666666666666667,57,0.0034202919341623783
NSW169,PSID115,2,3,1,0.3333333333333333,57,0.0034202919341623783
NSW169,PSID135,3,3,1,0.3333333333333333,57,0.0034202919341623783
NSW28,PSID339,1,3,3,0.1111111111111111,57,0.0034202919341623783
NSW28,PSID341,2,3,4,0.08333333333333333,57,0.0034202919341623783
NSW28,PSID199,3,3,2,0.16666666666666666,57,0.0034202919341623783
NSW2,PSID341,1,3,4,0.08333333333333333,57,0.0034202919341623783
NSW2,PSID265,2,3,2,0.16666666666666666,57,0.0034202919341623783
NSW2,PSID334,3,3,2,0.16666666666666666,57,0.0034202919341623783
NSW135,PSID308,1,3,5,0.06666666666666667,57,0.0034202919341623783
NSW135,PSID167,2,3,4,0.08333333333333333,57,0.0034202919341623783
NSW135,PSID214,3,3,2,0.16666666666666666,57,0.0034202919341623783
NSW112,PSID366,1,3,1,0.3333333333333333,57,0.0034202919341623783
NSW112,PSID334,2,3,2,0.16666666666666666,57,0.0034202919341623783
NSW112,PSID417,3,3,1,0.3333333333333333,57,0.0034202919341623783
NSW87,PSID265,1,3,2,0.16666666666666666,57,0.0034202919341623783
NSW87,PSID339,2,3,3,0.1111111111111111,57,0.0034202919341623783
NSW87,PSID341,3,3,4,0.08333333333333333,57,0.0034202919341623783
NSW128,PSID308,1,3,5,0.06666666666666667,57,0.0034202919341623783
NSW128,PSID167,2,3,4,0.08333333333333333,57,0.0034202919341623783
NSW128,PSID214,3,3,2,0.16666666666666666,57,0.0034202919341623783
NSW110,PSID308,1,3,5,0.06666666666666667,57,0.0034202919341623783
NSW110,PSID317,2,3,1,0.3333333333333333,57,0.0034202919341623783
NSW110,PSID167,3,3,4,0.08333333333333333,57,0.0034202919341623783
NSW100,PSID339,1,3,3,0.1111111111111111,57,0.0034202919341623783
NSW100,PSID199,2,3,2,0.16666666666666666,57,0.0034202919341623783
NSW100,PSID341,3,3,4,0.08333333333333333,57,0.0034202919341623783
NSW38,PSID331,1,3,2,0.16666666666666666,6,0.0017296249279752374
NSW38,PSID260,2,3,2,0.16666666666666666,6,0.0017296249279752374
NSW38,PSID98,3,3,2,0.16666666666666666,6,0.0017296249279752374
NSW115,PSID260,1,3,2,0.16666666666666666,6,0.0017296249279752374
NSW115,PSID331,2,3,2,0.16666666666666666,6,0.0017296249279752374
NSW115,PSID98,3,3,2,0.16666666666666666,6,0.0017296249279752374
